# file...... data/scenario3/HPmeter_volts_A_fixed.csv
# date...... Tue Aug 17 15:34:05 2021
# user...... solal
# host...... (null)
# group..... class=meter
# property.. voltage_A
# limit..... 1000
# interval.. 60
# timestamp,R3-12-47-3_meter_1,R3-12-47-3_meter_2,R3-12-47-3_meter_3,R3-12-47-3_meter_4,R3-12-47-3_meter_5,R3-12-47-3_meter_6,R3-12-47-3_meter_7,R3-12-47-3_meter_8,R3-12-47-3_meter_9,R3-12-47-3_meter_10,R3-12-47-3_meter_11,R3-12-47-3_meter_12,R3-12-47-3_meter_13,R3-12-47-3_meter_14,R3-12-47-3_meter_15,R3-12-47-3_meter_16,R3-12-47-3_meter_17,R3-12-47-3_meter_18,R3-12-47-3_meter_19,R3-12-47-3_meter_20,R3-12-47-3_meter_21,R3-12-47-3_meter_22,R3-12-47-3_meter_23,R3-12-47-3_meter_24,R3-12-47-3_meter_25,R3-12-47-3_meter_26,R3-12-47-3_meter_27,R3-12-47-3_meter_28,R3-12-47-3_meter_29,R3-12-47-3_meter_30,R3-12-47-3_meter_31,R3-12-47-3_meter_32,R3-12-47-3_meter_33,R3-12-47-3_meter_34,R3-12-47-3_meter_35,R3-12-47-3_meter_36,R3-12-47-3_meter_37,R3-12-47-3_meter_38,R3-12-47-3_meter_39,R3-12-47-3_meter_40,R3-12-47-3_meter_41,R3-12-47-3_meter_42,R3-12-47-3_meter_43,R3-12-47-3_meter_44,R3-12-47-3_meter_45,R3-12-47-3_meter_46,R3-12-47-3_meter_47,R3-12-47-3_meter_48,R3-12-47-3_meter_49,R3-12-47-3_meter_50,R3-12-47-3_meter_51,R3-12-47-3_meter_52,R3-12-47-3_meter_53,R3-12-47-3_meter_54,R3-12-47-3_meter_55,R3-12-47-3_meter_56,R3-12-47-3_meter_57,R3-12-47-3_meter_58,R3-12-47-3_meter_59,R3-12-47-3_meter_60,R3-12-47-3_meter_61,R3-12-47-3_meter_62,R3-12-47-3_meter_63,R3-12-47-3_meter_64,R3-12-47-3_meter_65,R3-12-47-3_meter_66,R3-12-47-3_meter_67,R3-12-47-3_meter_68,R3-12-47-3_meter_69,R3-12-47-3_meter_70,R3-12-47-3_meter_71,R3-12-47-3_meter_72,R3-12-47-3_meter_73,R3-12-47-3_meter_74,R3-12-47-3_meter_75,R3-12-47-3_meter_76,R3-12-47-3_meter_77,R3-12-47-3_meter_78,R3-12-47-3_meter_79,R3-12-47-3_meter_80,R3-12-47-3_meter_81,R3-12-47-3_meter_82,R3-12-47-3_meter_83,R3-12-47-3_meter_84,R3-12-47-3_meter_85,R3-12-47-3_meter_86,R3-12-47-3_meter_87,R3-12-47-3_meter_88,R3-12-47-3_meter_89,R3-12-47-3_meter_90,R3-12-47-3_meter_91,R3-12-47-3_meter_92,R3-12-47-3_meter_93,R3-12-47-3_meter_94,R3-12-47-3_meter_95,R3-12-47-3_meter_96,R3-12-47-3_meter_97,R3-12-47-3_meter_98,R3-12-47-3_meter_99,R3-12-47-3_meter_100,R3-12-47-3_meter_101,R3-12-47-3_meter_102,R3-12-47-3_meter_103,R3-12-47-3_meter_104,R3-12-47-3_meter_105,R3-12-47-3_meter_106,R3-12-47-3_meter_107,R3-12-47-3_meter_108,R3-12-47-3_meter_109
2000-01-01 00:00:00 EST,+259.494-10.8766j,+272.884-3.27739j,+273.33-2.97173j,+273.577-2.55701j,+273.932-1.95484j,+260.397-9.47627j,+273.932-2.35736j,+274.567-1.22291j,+257.132-14.4188j,+259.768-10.4334j,+259.379-11.0737j,+259.743-10.4966j,+257.096-14.5134j,+259.633-10.606j,+271.411-6.36955j,+259.902-10.1944j,+259.895-10.2094j,+260.336-9.51706j,+259.627-10.623j,+259.627-10.6219j,+259.618-10.639j,+259.613-10.6611j,+259.605-10.6814j,+259.605-10.6836j,+259.599-10.6993j,+259.596-10.7051j,+256.953-14.6947j,+259.594-10.7136j,+260.313-9.58001j,+259.598-10.7011j,+259.733-10.531j,+259.728-10.5341j,+259.726-10.5406j,+273.594-2.70272j,+259.725-10.5425j,+259.724-10.5448j,+273.793-2.33278j,+274.242-1.55703j,+273.397-2.90197j,+273.307-2.97561j,+270.737-6.93036j,+273.17-3.02554j,+273.537-2.09841j,+272.673-3.46357j,+272.642-3.50291j,+273.521-2.01104j,+270.081-7.48467j,+273.362-2.12229j,+272.421-3.68617j,+272.375-3.73479j,+273.291-2.20263j,+273.263-2.23232j,+272.944-2.77277j,+273.214-2.26002j,+266.432-5.432j,+0+0j,+0+0j,+0+0j,+272.143-5.19188j,+267.419-5.80788j,+267.419-5.8065j,+267.418-5.80704j,+272.365-4.82789j,+272.806-4.10864j,+272.183-5.29223j,+273.666-2.61898j,+273.338-3.16369j,+273.662-2.62181j,+0+0j,+273.763-2.01806j,+273.968-1.66347j,+273.151-3.05097j,+273.086-2.57707j,+272.422-3.68903j,+0+0j,+272.417-3.69474j,+0+0j,+273.248-2.29059j,+273.041-2.64189j,+273.118-2.49614j,+272.352-3.76408j,+272.602-3.34586j,+273.073-2.55106j,+272.958-2.74649j,+273.243-2.26179j,+272.955-2.74968j,+0+0j,+272.363-3.74953j,+272.362-3.75268j,+272.347-3.75339j,+269.943-7.62347j,+272.267-3.80667j,+272.257-3.81354j,+272.255-3.8149j,+272.236-3.82824j,+272.495-3.40085j,+272.227-3.82931j,+272.217-3.82973j,+0+0j,+0+0j,+0+0j,+270.025-7.54851j,+273.281-2.42462j,+272.643-3.40558j,+0+0j,+260.476-8.95857j,+272.584-3.54739j,+273.28-2.00303j,+7199.97+0.0141812j
2000-01-01 00:01:00 EST,+272-14.087j,+276.659-3.4478j,+277.099-3.14717j,+277.342-2.73822j,+277.693-2.1444j,+272.875-12.7601j,+277.693-2.54226j,+278.32-1.42342j,+269.726-17.4427j,+272.267-13.6669j,+271.891-14.2736j,+272.243-13.7268j,+269.691-17.5324j,+272.139-13.8301j,+275.207-6.49851j,+272.399-13.4401j,+272.392-13.4543j,+272.819-12.7982j,+272.133-13.8462j,+272.133-13.8451j,+272.124-13.8613j,+272.12-13.8823j,+272.113-13.9016j,+272.112-13.9036j,+272.106-13.9186j,+272.104-13.924j,+269.556-17.7037j,+272.102-13.9321j,+272.798-12.8579j,+272.106-13.9202j,+272.233-13.7594j,+272.229-13.7624j,+272.227-13.7686j,+277.359-2.88232j,+272.226-13.7704j,+272.225-13.7725j,+277.556-2.51743j,+277.999-1.75242j,+277.165-3.07849j,+277.076-3.15096j,+274.543-7.05039j,+276.941-3.19999j,+277.303-2.28502j,+276.451-3.63094j,+276.42-3.6697j,+277.288-2.19859j,+273.895-7.59582j,+277.131-2.30817j,+276.202-3.85023j,+276.157-3.89814j,+277.06-2.38734j,+277.033-2.41661j,+276.718-2.94952j,+276.984-2.4439j,+275.864-6.98704j,+0+0j,+0+0j,+0+0j,+279.07-6.42075j,+272.719-6.85734j,+272.719-6.85598j,+272.719-6.85651j,+279.289-6.06566j,+279.721-5.36706j,+278.825-6.42961j,+277.431-2.79986j,+277.107-3.337j,+277.426-2.80265j,+0+0j,+277.527-2.2065j,+277.729-1.85683j,+276.922-3.22505j,+276.858-2.75659j,+276.203-3.85305j,+0+0j,+276.198-3.85868j,+0+0j,+277.018-2.47408j,+276.814-2.8205j,+276.89-2.67676j,+276.134-3.927j,+276.381-3.51461j,+276.846-2.73088j,+276.731-2.92359j,+277.013-2.44564j,+276.729-2.92674j,+0+0j,+276.145-3.91267j,+276.144-3.91577j,+276.129-3.91647j,+273.759-7.73257j,+276.05-3.96898j,+276.04-3.97575j,+276.038-3.97709j,+276.019-3.99023j,+276.275-3.56881j,+276.011-3.99129j,+276.001-3.99169j,+0+0j,+0+0j,+0+0j,+273.84-7.65873j,+277.051-2.6064j,+276.421-3.57356j,+0+0j,+272.203-12.0023j,+276.362-3.71352j,+277.05-2.19041j,+7291.1+0.00704387j
2000-01-01 00:02:00 EST,+279.763-14.0734j,+280.322-3.41626j,+280.756-3.11951j,+280.996-2.71582j,+281.342-2.12965j,+280.61-12.782j,+281.342-2.52239j,+281.961-1.41794j,+277.561-17.3397j,+280.021-13.6646j,+279.657-14.2551j,+279.998-13.7229j,+277.528-17.4271j,+279.897-13.8235j,+278.892-6.42776j,+280.149-13.4439j,+280.143-13.4578j,+280.557-12.8192j,+279.891-13.8392j,+279.891-13.8381j,+279.883-13.8539j,+279.878-13.8743j,+279.871-13.8931j,+279.871-13.8951j,+279.865-13.9096j,+279.863-13.9149j,+277.397-17.5939j,+279.861-13.9228j,+280.536-12.8773j,+279.865-13.9112j,+279.988-13.7546j,+279.984-13.7575j,+279.982-13.7635j,+281.013-2.85807j,+279.981-13.7653j,+279.981-13.7674j,+281.207-2.49787j,+281.644-1.74272j,+280.821-3.05171j,+280.733-3.12325j,+278.237-6.97243j,+280.6-3.17165j,+280.958-2.26849j,+280.117-3.59703j,+280.086-3.63529j,+280.942-2.18318j,+277.598-7.51074j,+280.787-2.29137j,+279.871-3.81351j,+279.826-3.8608j,+280.718-2.36952j,+280.691-2.39842j,+280.38-2.92444j,+280.642-2.42537j,+283.358-7.05452j,+0+0j,+0+0j,+0+0j,+282.777-6.37484j,+276.519-6.83455j,+276.519-6.83321j,+276.518-6.83373j,+282.993-6.02434j,+283.419-5.33465j,+282.527-6.3812j,+281.084-2.77667j,+280.764-3.3069j,+281.079-2.77942j,+0+0j,+281.178-2.19097j,+281.377-1.8458j,+280.581-3.19639j,+280.518-2.73399j,+279.872-3.81629j,+0+0j,+279.867-3.82185j,+0+0j,+280.676-2.45514j,+280.475-2.79708j,+280.55-2.6552j,+279.804-3.88929j,+280.047-3.48223j,+280.506-2.70863j,+280.393-2.89884j,+280.671-2.42708j,+280.391-2.90195j,+0+0j,+279.815-3.87515j,+279.814-3.8782j,+279.799-3.8789j,+277.464-7.64572j,+279.721-3.93075j,+279.711-3.93743j,+279.709-3.93876j,+279.691-3.95173j,+279.943-3.53575j,+279.682-3.95278j,+279.672-3.95317j,+0+0j,+0+0j,+0+0j,+277.544-7.57283j,+280.708-2.58571j,+280.087-3.54038j,+0+0j,+279.914-12.031j,+280.029-3.67855j,+280.707-2.17513j,+7384.58+0.00667758j
2000-01-01 00:03:00 EST,+285.813-14.0262j,+284.075-3.38179j,+284.503-3.0889j,+284.741-2.69046j,+285.082-2.11193j,+286.642-12.761j,+285.082-2.49955j,+285.693-1.40946j,+283.665-17.2263j,+286.066-13.6257j,+285.709-14.2042j,+286.043-13.6828j,+283.633-17.3118j,+285.943-13.7812j,+282.667-6.35414j,+286.19-13.4093j,+286.184-13.4229j,+286.588-12.7974j,+285.938-13.7966j,+285.938-13.7956j,+285.93-13.811j,+285.925-13.831j,+285.919-13.8494j,+285.918-13.8513j,+285.913-13.8656j,+285.911-13.8707j,+283.505-17.4752j,+285.908-13.8784j,+286.568-12.8543j,+285.912-13.8671j,+286.034-13.7138j,+286.029-13.7166j,+286.027-13.7225j,+284.757-2.83086j,+286.027-13.7243j,+286.026-13.7263j,+284.949-2.47535j,+285.38-1.73002j,+284.568-3.02198j,+284.481-3.09259j,+282.021-6.89163j,+284.35-3.14036j,+284.702-2.24899j,+283.873-3.5602j,+283.843-3.59796j,+284.687-2.16481j,+281.392-7.42284j,+284.535-2.27161j,+283.63-3.77387j,+283.587-3.82055j,+284.466-2.34875j,+284.439-2.37727j,+284.133-2.89643j,+284.392-2.40389j,+289.22-7.06854j,+0+0j,+0+0j,+0+0j,+283.136-4.99862j,+280.389-6.79738j,+280.389-6.79606j,+280.388-6.79658j,+283.349-4.64856j,+283.772-3.95651j,+283.175-5.09495j,+284.827-2.75052j,+284.511-3.27386j,+284.822-2.75324j,+0+0j,+284.92-2.17247j,+285.116-1.8318j,+284.332-3.16478j,+284.269-2.70845j,+283.632-3.77661j,+0+0j,+283.627-3.7821j,+0+0j,+284.425-2.43325j,+284.226-2.77072j,+284.3-2.6307j,+283.565-3.84867j,+283.804-3.44692j,+284.257-2.68343j,+284.146-2.87116j,+284.419-2.40556j,+284.143-2.87423j,+0+0j,+283.575-3.83471j,+283.574-3.83773j,+283.56-3.83842j,+281.259-7.55606j,+283.483-3.8896j,+283.473-3.8962j,+283.471-3.89751j,+283.453-3.91032j,+283.701-3.49978j,+283.445-3.91135j,+283.435-3.91174j,+0+0j,+0+0j,+0+0j,+281.338-7.48412j,+284.457-2.56208j,+283.843-3.50429j,+0+0j,+285.926-12.0149j,+283.787-3.64066j,+284.456-2.15689j,+7480.49+0.0106679j
2000-01-01 00:04:00 EST,+280.277-10.4184j,+283.852-3.15453j,+284.28-2.86044j,+284.517-2.4615j,+284.858-1.88224j,+281.107-9.11773j,+284.858-2.26939j,+285.468-1.17805j,+278.12-13.7092j,+280.529-10.0068j,+280.171-10.6015j,+280.505-10.0655j,+278.087-13.7971j,+280.404-10.1672j,+282.445-6.12915j,+280.65-9.78486j,+280.644-9.79881j,+281.049-9.15576j,+280.398-10.183j,+280.398-10.1819j,+280.39-10.1978j,+280.385-10.2183j,+280.378-10.2372j,+280.378-10.2392j,+280.372-10.2538j,+280.37-10.2591j,+277.956-13.9655j,+280.368-10.267j,+281.028-9.21418j,+280.372-10.2554j,+280.496-10.0973j,+280.492-10.1003j,+280.49-10.1063j,+284.533-2.60165j,+280.489-10.1081j,+280.488-10.1102j,+284.725-2.24577j,+285.156-1.49953j,+284.344-2.79333j,+284.258-2.86418j,+281.798-6.66841j,+284.126-2.91224j,+284.478-2.02052j,+283.649-3.33363j,+283.619-3.37148j,+284.463-1.93652j,+281.169-7.20142j,+284.31-2.04361j,+283.407-3.54781j,+283.363-3.59459j,+284.242-2.12091j,+284.215-2.14949j,+283.909-2.6693j,+284.167-2.17618j,+286.707-5.35448j,+0+0j,+0+0j,+0+0j,+283.136-4.99845j,+278.62-5.58802j,+278.62-5.58669j,+278.619-5.58721j,+283.349-4.6484j,+283.772-3.95634j,+283.175-5.09478j,+284.603-2.52109j,+284.288-3.04509j,+284.599-2.52381j,+0+0j,+284.696-1.94313j,+284.892-1.60204j,+284.108-2.9367j,+284.045-2.48104j,+283.408-3.55056j,+0+0j,+283.404-3.55606j,+0+0j,+284.201-2.20551j,+284.002-2.54339j,+284.076-2.40322j,+283.341-3.62276j,+283.581-3.22051j,+284.033-2.45605j,+283.922-2.64402j,+284.195-2.17783j,+283.919-2.6471j,+0+0j,+283.351-3.60877j,+283.35-3.6118j,+283.336-3.6125j,+281.036-7.33492j,+283.259-3.6638j,+283.25-3.67041j,+283.248-3.67172j,+283.23-3.68456j,+283.477-3.27349j,+283.221-3.6856j,+283.211-3.686j,+0+0j,+0+0j,+0+0j,+281.116-7.26283j,+284.233-2.33431j,+283.62-3.27785j,+0+0j,+281.176-8.63756j,+283.563-3.41428j,+284.231-1.92891j,+7480.49+0.0135906j
2000-01-01 00:05:00 EST,+280.277-10.4184j,+283.852-3.15453j,+284.28-2.86044j,+284.517-2.4615j,+284.858-1.88224j,+281.107-9.11773j,+284.858-2.26939j,+285.468-1.17805j,+278.12-13.7092j,+280.529-10.0068j,+280.171-10.6015j,+280.505-10.0655j,+278.087-13.7971j,+280.404-10.1672j,+282.445-6.12915j,+280.65-9.78486j,+280.644-9.79881j,+281.049-9.15576j,+280.398-10.183j,+280.398-10.1819j,+280.39-10.1978j,+280.385-10.2183j,+280.378-10.2372j,+280.378-10.2392j,+280.372-10.2538j,+280.37-10.2591j,+277.956-13.9655j,+280.368-10.267j,+281.028-9.21418j,+280.372-10.2554j,+280.496-10.0973j,+280.492-10.1003j,+280.49-10.1063j,+284.533-2.60165j,+280.489-10.1081j,+280.488-10.1102j,+284.725-2.24577j,+285.156-1.49953j,+284.344-2.79333j,+284.258-2.86418j,+281.798-6.66841j,+284.126-2.91224j,+284.478-2.02052j,+283.649-3.33363j,+283.619-3.37148j,+284.463-1.93652j,+281.169-7.20142j,+284.31-2.04361j,+283.407-3.54781j,+283.363-3.59459j,+284.242-2.12091j,+284.215-2.14949j,+283.909-2.6693j,+284.167-2.17618j,+286.707-5.35448j,+0+0j,+0+0j,+0+0j,+283.136-4.99845j,+278.62-5.58802j,+278.62-5.58669j,+278.619-5.58721j,+283.349-4.6484j,+283.772-3.95634j,+283.175-5.09478j,+284.603-2.52109j,+284.288-3.04509j,+284.599-2.52381j,+0+0j,+284.696-1.94313j,+284.892-1.60204j,+284.108-2.9367j,+284.045-2.48104j,+283.408-3.55056j,+0+0j,+283.404-3.55606j,+0+0j,+284.201-2.20551j,+284.002-2.54339j,+284.076-2.40322j,+283.341-3.62276j,+283.581-3.22051j,+284.033-2.45605j,+283.922-2.64402j,+284.195-2.17783j,+283.919-2.6471j,+0+0j,+283.351-3.60877j,+283.35-3.6118j,+283.336-3.6125j,+281.036-7.33492j,+283.259-3.6638j,+283.25-3.67041j,+283.248-3.67172j,+283.23-3.68456j,+283.477-3.27349j,+283.221-3.6856j,+283.211-3.686j,+0+0j,+0+0j,+0+0j,+281.116-7.26283j,+284.233-2.33431j,+283.62-3.27785j,+0+0j,+281.176-8.63756j,+283.563-3.41428j,+284.231-1.92891j,+7480.49+0.0135906j
2000-01-01 00:06:00 EST,+280.277-10.4184j,+283.852-3.15453j,+284.28-2.86044j,+284.517-2.4615j,+284.858-1.88224j,+281.107-9.11773j,+284.858-2.26939j,+285.468-1.17805j,+278.12-13.7092j,+280.529-10.0068j,+280.171-10.6015j,+280.505-10.0655j,+278.087-13.7971j,+280.404-10.1672j,+282.445-6.12915j,+280.65-9.78486j,+280.644-9.79881j,+281.049-9.15576j,+280.398-10.183j,+280.398-10.1819j,+280.39-10.1978j,+280.385-10.2183j,+280.378-10.2372j,+280.378-10.2392j,+280.372-10.2538j,+280.37-10.2591j,+277.956-13.9655j,+280.368-10.267j,+281.028-9.21418j,+280.372-10.2554j,+280.496-10.0973j,+280.492-10.1003j,+280.49-10.1063j,+284.533-2.60165j,+280.489-10.1081j,+280.488-10.1102j,+284.725-2.24577j,+285.156-1.49953j,+284.344-2.79333j,+284.258-2.86418j,+281.798-6.66841j,+284.126-2.91224j,+284.478-2.02052j,+283.649-3.33363j,+283.619-3.37148j,+284.463-1.93652j,+281.169-7.20142j,+284.31-2.04361j,+283.407-3.54781j,+283.363-3.59459j,+284.242-2.12091j,+284.215-2.14949j,+283.909-2.6693j,+284.167-2.17618j,+286.707-5.35448j,+0+0j,+0+0j,+0+0j,+283.136-4.99845j,+278.62-5.58802j,+278.62-5.58669j,+278.619-5.58721j,+283.349-4.6484j,+283.772-3.95634j,+283.175-5.09478j,+284.603-2.52109j,+284.288-3.04509j,+284.599-2.52381j,+0+0j,+284.696-1.94313j,+284.892-1.60204j,+284.108-2.9367j,+284.045-2.48104j,+283.408-3.55056j,+0+0j,+283.404-3.55606j,+0+0j,+284.201-2.20551j,+284.002-2.54339j,+284.076-2.40322j,+283.341-3.62276j,+283.581-3.22051j,+284.033-2.45605j,+283.922-2.64402j,+284.195-2.17783j,+283.919-2.6471j,+0+0j,+283.351-3.60877j,+283.35-3.6118j,+283.336-3.6125j,+281.036-7.33492j,+283.259-3.6638j,+283.25-3.67041j,+283.248-3.67172j,+283.23-3.68456j,+283.477-3.27349j,+283.221-3.6856j,+283.211-3.686j,+0+0j,+0+0j,+0+0j,+281.116-7.26283j,+284.233-2.33431j,+283.62-3.27785j,+0+0j,+281.176-8.63756j,+283.563-3.41428j,+284.231-1.92891j,+7480.49+0.0135906j
2000-01-01 00:07:00 EST,+280.277-10.4184j,+283.852-3.15453j,+284.28-2.86044j,+284.517-2.4615j,+284.858-1.88224j,+281.107-9.11773j,+284.858-2.26939j,+285.468-1.17805j,+278.12-13.7092j,+280.529-10.0068j,+280.171-10.6015j,+280.505-10.0655j,+278.087-13.7971j,+280.404-10.1672j,+282.445-6.12915j,+280.65-9.78486j,+280.644-9.79881j,+281.049-9.15576j,+280.398-10.183j,+280.398-10.1819j,+280.39-10.1978j,+280.385-10.2183j,+280.378-10.2372j,+280.378-10.2392j,+280.372-10.2538j,+280.37-10.2591j,+277.956-13.9655j,+280.368-10.267j,+281.028-9.21418j,+280.372-10.2554j,+280.496-10.0973j,+280.492-10.1003j,+280.49-10.1063j,+284.533-2.60165j,+280.489-10.1081j,+280.488-10.1102j,+284.725-2.24577j,+285.156-1.49953j,+284.344-2.79333j,+284.258-2.86418j,+281.798-6.66841j,+284.126-2.91224j,+284.478-2.02052j,+283.649-3.33363j,+283.619-3.37148j,+284.463-1.93652j,+281.169-7.20142j,+284.31-2.04361j,+283.407-3.54781j,+283.363-3.59459j,+284.242-2.12091j,+284.215-2.14949j,+283.909-2.6693j,+284.167-2.17618j,+286.707-5.35448j,+0+0j,+0+0j,+0+0j,+283.136-4.99845j,+278.62-5.58802j,+278.62-5.58669j,+278.619-5.58721j,+283.349-4.6484j,+283.772-3.95634j,+283.175-5.09478j,+284.603-2.52109j,+284.288-3.04509j,+284.599-2.52381j,+0+0j,+284.696-1.94313j,+284.892-1.60204j,+284.108-2.9367j,+284.045-2.48104j,+283.408-3.55056j,+0+0j,+283.404-3.55606j,+0+0j,+284.201-2.20551j,+284.002-2.54339j,+284.076-2.40322j,+283.341-3.62276j,+283.581-3.22051j,+284.033-2.45605j,+283.922-2.64402j,+284.195-2.17783j,+283.919-2.6471j,+0+0j,+283.351-3.60877j,+283.35-3.6118j,+283.336-3.6125j,+281.036-7.33492j,+283.259-3.6638j,+283.25-3.67041j,+283.248-3.67172j,+283.23-3.68456j,+283.477-3.27349j,+283.221-3.6856j,+283.211-3.686j,+0+0j,+0+0j,+0+0j,+281.116-7.26283j,+284.233-2.33431j,+283.62-3.27785j,+0+0j,+281.176-8.63756j,+283.563-3.41428j,+284.231-1.92891j,+7480.49+0.0135906j
2000-01-01 00:08:00 EST,+280.277-10.4184j,+283.852-3.15453j,+284.28-2.86044j,+284.517-2.4615j,+284.858-1.88224j,+281.107-9.11773j,+284.858-2.26939j,+285.468-1.17805j,+278.12-13.7092j,+280.529-10.0068j,+280.171-10.6015j,+280.505-10.0655j,+278.087-13.7971j,+280.404-10.1672j,+282.445-6.12915j,+280.65-9.78486j,+280.644-9.79881j,+281.049-9.15576j,+280.398-10.183j,+280.398-10.1819j,+280.39-10.1978j,+280.385-10.2183j,+280.378-10.2372j,+280.378-10.2392j,+280.372-10.2538j,+280.37-10.2591j,+277.956-13.9655j,+280.368-10.267j,+281.028-9.21418j,+280.372-10.2554j,+280.496-10.0973j,+280.492-10.1003j,+280.49-10.1063j,+284.533-2.60165j,+280.489-10.1081j,+280.488-10.1102j,+284.725-2.24577j,+285.156-1.49953j,+284.344-2.79333j,+284.258-2.86418j,+281.798-6.66841j,+284.126-2.91224j,+284.478-2.02052j,+283.649-3.33363j,+283.619-3.37148j,+284.463-1.93652j,+281.169-7.20142j,+284.31-2.04361j,+283.407-3.54781j,+283.363-3.59459j,+284.242-2.12091j,+284.215-2.14949j,+283.909-2.6693j,+284.167-2.17618j,+286.707-5.35448j,+0+0j,+0+0j,+0+0j,+283.136-4.99845j,+278.62-5.58802j,+278.62-5.58669j,+278.619-5.58721j,+283.349-4.6484j,+283.772-3.95634j,+283.175-5.09478j,+284.603-2.52109j,+284.288-3.04509j,+284.599-2.52381j,+0+0j,+284.696-1.94313j,+284.892-1.60204j,+284.108-2.9367j,+284.045-2.48104j,+283.408-3.55056j,+0+0j,+283.404-3.55606j,+0+0j,+284.201-2.20551j,+284.002-2.54339j,+284.076-2.40322j,+283.341-3.62276j,+283.581-3.22051j,+284.033-2.45605j,+283.922-2.64402j,+284.195-2.17783j,+283.919-2.6471j,+0+0j,+283.351-3.60877j,+283.35-3.6118j,+283.336-3.6125j,+281.036-7.33492j,+283.259-3.6638j,+283.25-3.67041j,+283.248-3.67172j,+283.23-3.68456j,+283.477-3.27349j,+283.221-3.6856j,+283.211-3.686j,+0+0j,+0+0j,+0+0j,+281.116-7.26283j,+284.233-2.33431j,+283.62-3.27785j,+0+0j,+281.176-8.63756j,+283.563-3.41428j,+284.231-1.92891j,+7480.49+0.0135906j
2000-01-01 00:09:00 EST,+280.277-10.4184j,+283.852-3.15453j,+284.28-2.86044j,+284.517-2.4615j,+284.858-1.88224j,+281.107-9.11773j,+284.858-2.26939j,+285.468-1.17805j,+278.12-13.7092j,+280.529-10.0068j,+280.171-10.6015j,+280.505-10.0655j,+278.087-13.7971j,+280.404-10.1672j,+282.445-6.12915j,+280.65-9.78486j,+280.644-9.79881j,+281.049-9.15576j,+280.398-10.183j,+280.398-10.1819j,+280.39-10.1978j,+280.385-10.2183j,+280.378-10.2372j,+280.378-10.2392j,+280.372-10.2538j,+280.37-10.2591j,+277.956-13.9655j,+280.368-10.267j,+281.028-9.21418j,+280.372-10.2554j,+280.496-10.0973j,+280.492-10.1003j,+280.49-10.1063j,+284.533-2.60165j,+280.489-10.1081j,+280.488-10.1102j,+284.725-2.24577j,+285.156-1.49953j,+284.344-2.79333j,+284.258-2.86418j,+281.798-6.66841j,+284.126-2.91224j,+284.478-2.02052j,+283.649-3.33363j,+283.619-3.37148j,+284.463-1.93652j,+281.169-7.20142j,+284.31-2.04361j,+283.407-3.54781j,+283.363-3.59459j,+284.242-2.12091j,+284.215-2.14949j,+283.909-2.6693j,+284.167-2.17618j,+286.707-5.35448j,+0+0j,+0+0j,+0+0j,+283.136-4.99845j,+278.62-5.58802j,+278.62-5.58669j,+278.619-5.58721j,+283.349-4.6484j,+283.772-3.95634j,+283.175-5.09478j,+284.603-2.52109j,+284.288-3.04509j,+284.599-2.52381j,+0+0j,+284.696-1.94313j,+284.892-1.60204j,+284.108-2.9367j,+284.045-2.48104j,+283.408-3.55056j,+0+0j,+283.404-3.55606j,+0+0j,+284.201-2.20551j,+284.002-2.54339j,+284.076-2.40322j,+283.341-3.62276j,+283.581-3.22051j,+284.033-2.45605j,+283.922-2.64402j,+284.195-2.17783j,+283.919-2.6471j,+0+0j,+283.351-3.60877j,+283.35-3.6118j,+283.336-3.6125j,+281.036-7.33492j,+283.259-3.6638j,+283.25-3.67041j,+283.248-3.67172j,+283.23-3.68456j,+283.477-3.27349j,+283.221-3.6856j,+283.211-3.686j,+0+0j,+0+0j,+0+0j,+281.116-7.26283j,+284.233-2.33431j,+283.62-3.27785j,+0+0j,+281.176-8.63756j,+283.563-3.41428j,+284.231-1.92891j,+7480.49+0.0135906j
